                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.72114,                 3.9515,                 2.9999,                 1.4268,                 0.6845,                0.05882,                0.07004,                0.04514,                0.00176,                0.52941,                0.00165,                0.00068,                0.87675,                 6.6852,                 3.8034,                 1.7999,                0.00016,                0.00016,                0.00016
                      2,                0.63994,                 3.4674,                  2.774,                 1.2981,                0.21461,                0.05882,                0.03496,                0.01934,                0.00176,                0.52941,                0.00393,                0.00171,                0.86974,                 6.3388,                 3.5906,                 1.8096,             0.00032878,             0.00032878,             0.00032878
                      3,                0.90545,                 4.8488,                 2.9958,                 1.4637,                0.09337,                0.05882,                0.04052,                0.02137,                0.09337,                0.05882,                0.01749,                0.00475,                0.87343,                 5.5927,                 3.6307,                 1.8728,             0.00048568,             0.00048568,             0.00048568
                      4,                0.70942,                 3.8641,                 2.7806,                 1.3047,                0.09337,                0.05882,                0.04052,                0.02137,                0.09337,                0.05882,                0.01749,                0.00475,                0.87343,                 5.5927,                 3.6307,                 1.8728,              0.0006307,              0.0006307,              0.0006307
                      5,                 1.3656,                  4.421,                 8.2208,                  1.847,                0.18605,                0.94118,                0.26369,                0.13852,                0.01163,                0.05882,                0.00271,                0.00027,                 1.5166,                 25.016,                 502.07,                 2.4224,             0.00076384,             0.00076384,             0.00076384
                      6,                 1.8144,                 4.4585,                 12.481,                 2.3194,                0.00121,                0.29412,                0.00109,                0.00019,                      0,                      0,                      0,                      0,                 4.1737,                 44.779,                    inf,                 12.829,              0.0008851,              0.0008851,              0.0008851
                      7,                 2.8623,                 4.4432,                 104.26,                 3.0667,                0.00121,                0.29412,                0.00109,                0.00019,                      0,                      0,                      0,                      0,                 4.1737,                 44.779,                    inf,                 12.829,             0.00099448,             0.00099448,             0.00099448
                      8,                 2.7865,                 4.0419,                 55.087,                 2.8835,                0.00121,                0.29412,                0.00109,                0.00019,                      0,                      0,                      0,                      0,                 4.1737,                 44.779,                    inf,                 12.829,               0.001092,               0.001092,               0.001092
                      9,                 2.9177,                 4.2295,                 67.972,                 2.9597,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 4.7688,                 8.3404,                 1145.4,                 4.7525,              0.0011776,              0.0011776,              0.0011776
                     10,                 2.7893,                 3.9958,                 54.321,                 2.9425,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 4.7688,                 8.3404,                 1145.4,                 4.7525,              0.0012513,              0.0012513,              0.0012513
                     11,                 3.0471,                 4.2175,                 65.862,                 3.0265,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 4.7688,                 8.3404,                 1145.4,                 4.7525,              0.0013132,              0.0013132,              0.0013132
                     12,                 2.9928,                 4.1473,                 80.314,                 2.9265,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 4.7688,                 8.3404,                 1145.4,                 4.7525,               0.001274,               0.001274,               0.001274
                     13,                 3.0201,                 4.1908,                 64.443,                 3.0855,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.9663,                    4.9,                 585.37,                 4.3624,               0.001274,               0.001274,               0.001274
                     14,                 2.9493,                  4.025,                  56.52,                 3.0061,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.9663,                    4.9,                 585.37,                 4.3624,               0.001208,               0.001208,               0.001208
                     15,                 2.6633,                 4.1587,                 56.285,                 2.7841,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.9663,                    4.9,                 585.37,                 4.3624,               0.001142,               0.001142,               0.001142
                     16,                 2.7241,                 3.8345,                 64.984,                 2.9184,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.5393,                 4.1673,                 443.58,                 4.0484,               0.001076,               0.001076,               0.001076
                     17,                 2.4788,                 3.5805,                 52.193,                 2.8269,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.5393,                 4.1673,                 443.58,                 4.0484,                0.00101,                0.00101,                0.00101
                     18,                 2.9937,                 3.8112,                 59.339,                 3.1083,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.5393,                 4.1673,                 443.58,                 4.0484,               0.000944,               0.000944,               0.000944
                     19,                 2.6678,                 3.8132,                 55.134,                 2.8173,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 3.5393,                 4.1673,                 443.58,                 4.0484,               0.000878,               0.000878,               0.000878
                     20,                 2.8594,                 4.5425,                 39.031,                 2.9304,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 5.4755,                 19.551,                 4521.1,                 7.9367,               0.000812,               0.000812,               0.000812
                     21,                 3.7491,                 4.3603,                 74.536,                  4.019,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 5.4755,                 19.551,                 4521.1,                 7.9367,               0.000746,               0.000746,               0.000746
                     22,                 3.3799,                 4.0309,                 58.744,                 3.5722,                0.00028,                0.05882,                0.00012,                  1e-05,                      0,                      0,                      0,                      0,                 5.4755,                 19.551,                 4521.1,                 7.9367,                0.00068,                0.00068,                0.00068
                     23,                  3.498,                 4.9919,                 66.548,                 3.8927,                0.00039,                0.11765,                0.00022,                  3e-05,                      0,                      0,                      0,                      0,                 3.8928,                 8.3596,                 735.66,                 4.9909,               0.000614,               0.000614,               0.000614
                     24,                 2.7792,                 3.9017,                 6.8648,                 3.4039,                0.00039,                0.11765,                0.00022,                  3e-05,                      0,                      0,                      0,                      0,                 3.8928,                 8.3596,                 735.66,                 4.9909,               0.000548,               0.000548,               0.000548
                     25,                 3.0654,                 4.3614,                 7.0831,                 3.5974,                0.00039,                0.11765,                0.00022,                  3e-05,                      0,                      0,                      0,                      0,                 3.8928,                 8.3596,                 735.66,                 4.9909,               0.000482,               0.000482,               0.000482
                     26,                 3.2749,                 4.0368,                 7.5904,                 3.6919,                0.00039,                0.11765,                0.00022,                  3e-05,                      0,                      0,                      0,                      0,                 3.8928,                 8.3596,                 735.66,                 4.9909,               0.000416,               0.000416,               0.000416
                     27,                 3.0129,                 3.8609,                 5.6374,                 3.5891,                0.08385,                0.41176,                0.08034,                0.02701,                0.08385,                0.41176,                0.08245,                0.02499,                 2.4241,                 4.2653,                 3.9516,                 3.5821,                0.00035,                0.00035,                0.00035
                     28,                 2.2649,                 3.2536,                 3.3237,                 3.3044,                0.08385,                0.41176,                0.08034,                0.02701,                0.08385,                0.41176,                0.08245,                0.02499,                 2.4241,                 4.2653,                 3.9516,                 3.5821,               0.000284,               0.000284,               0.000284
                     29,                 2.2864,                 3.4923,                 3.2702,                 3.1825,                0.08385,                0.41176,                0.08034,                0.02701,                0.08385,                0.41176,                0.08245,                0.02499,                 2.4241,                 4.2653,                 3.9516,                 3.5821,               0.000218,               0.000218,               0.000218
                     30,                 2.5558,                  3.065,                 3.3369,                 3.4861,                0.08385,                0.41176,                0.08034,                0.02701,                0.08385,                0.41176,                0.08245,                0.02499,                 2.4241,                 4.2653,                 3.9516,                 3.5821,               0.000152,               0.000152,               0.000152
